city_id,country_id,region_id,name,postcode,updated_at,created_at
31176,ID,1113,"Sudajaya Hilir, Baros, Kota Sukabumi",43167,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31177,ID,1113,"Jayamekar, Baros, Kota Sukabumi",43166,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31178,ID,1113,"Jayaraksa, Baros, Kota Sukabumi",43166,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31179,ID,1113,"Baros, Baros, Kota Sukabumi",43167,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31180,ID,1113,"Lembursitu, Lembursitu, Kota Sukabumi",43168,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31181,ID,1113,"Situmekar, Lembursitu, Kota Sukabumi",43168,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31182,ID,1113,"Cipanengah, Lembursitu, Kota Sukabumi",43168,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31183,ID,1113,"Cikundul, Lembursitu, Kota Sukabumi",43168,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31184,ID,1113,"Sindangsari, Lembursitu, Kota Sukabumi",43168,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31185,ID,1113,"Sindangpalay, Cibeureum, Kota Sukabumi",43162,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31186,ID,1113,"Limusnunggal, Cibeureum, Kota Sukabumi",43165,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31187,ID,1113,"Babakan, Cibeureum, Kota Sukabumi",43163,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31188,ID,1113,"Cibeureum Hilir, Cibeureum, Kota Sukabumi",43164,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31189,ID,1113,"Cikondang, Citamiang, Kota Sukabumi",43142,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31190,ID,1113,"Gedong Panjang, Citamiang, Kota Sukabumi",43144,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31191,ID,1113,"Citamiang, Citamiang, Kota Sukabumi",43143,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31192,ID,1113,"Nanggeleng, Citamiang, Kota Sukabumi",43145,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31193,ID,1113,"Tipar, Citamiang, Kota Sukabumi",43141,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31194,ID,1113,"Dayeuhluhur, Warudoyong, Kota Sukabumi",43134,"2021-11-19 22:01:45","2021-11-19 22:01:45"
31195,ID,1113,"Warudoyong, Warudoyong, Kota Sukabumi",43133,"2021-11-19 22:01:45","2021-11-19 22:01:45"